"967","EUR/JPY","119.6868","119.9868","01-06-2020 12:01:02:867"
"968","EUR/JPY","119.6869","119.9869","01-06-2020 12:01:02:868"
"969","EUR/JPY","119.687","119.987","01-06-2020 12:01:02:869"
"970","EUR/JPY","119.6871","119.9871","01-06-2020 12:01:02:870"
"971","EUR/JPY","119.6872","119.9872","01-06-2020 12:01:02:871"
"972","EUR/JPY","119.6873","119.9873","01-06-2020 12:01:02:872"
"973","EUR/JPY","119.6874","119.9874","01-06-2020 12:01:02:873"
"974","EUR/JPY","119.6875","119.9875","01-06-2020 12:01:02:874"
"975","EUR/JPY","119.6876","119.9876","01-06-2020 12:01:02:875"
"976","EUR/JPY","119.6877","119.9877","01-06-2020 12:01:02:876"
"977","EUR/JPY","119.6878","119.9878","01-06-2020 12:01:02:877"
"978","EUR/JPY","119.6879","119.9879","01-06-2020 12:01:02:878"
"979","EUR/JPY","119.688","119.988","01-06-2020 12:01:02:879"
"980","EUR/JPY","119.6881","119.9881","01-06-2020 12:01:02:880"
"981","EUR/JPY","119.6882","119.9882","01-06-2020 12:01:02:881"
"982","EUR/JPY","119.6883","119.9883","01-06-2020 12:01:02:882"
"983","EUR/JPY","119.6884","119.9884","01-06-2020 12:01:02:883"
"984","EUR/JPY","119.6885","119.9885","01-06-2020 12:01:02:884"
"985","EUR/JPY","119.6886","119.9886","01-06-2020 12:01:02:885"
"986","EUR/JPY","119.6887","119.9887","01-06-2020 12:01:02:886"
"987","EUR/JPY","119.6888","119.9888","01-06-2020 12:01:02:887"
"988","EUR/JPY","119.6889","119.9889","01-06-2020 12:01:02:888"
"989","EUR/JPY","119.689","119.989","01-06-2020 12:01:02:889"
"990","EUR/JPY","119.6891","119.9891","01-06-2020 12:01:02:890"
"991","EUR/JPY","119.6892","119.9892","01-06-2020 12:01:02:891"
"992","EUR/JPY","119.6893","119.9893","01-06-2020 12:01:02:892"
"993","EUR/JPY","119.6894","119.9894","01-06-2020 12:01:02:893"
"994","EUR/JPY","119.6895","119.9895","01-06-2020 12:01:02:894"
"995","EUR/JPY","119.6896","119.9896","01-06-2020 12:01:02:895"
"996","EUR/JPY","119.6897","119.9897","01-06-2020 12:01:02:896"
"997","EUR/JPY","119.6898","119.9898","01-06-2020 12:01:02:897"
"998","EUR/JPY","119.6899","119.9899","01-06-2020 12:01:02:898"
"999","EUR/JPY","119.69","119.99","01-06-2020 12:01:02:899"
"1000","EUR/JPY","119.6901","119.9901","01-06-2020 12:01:02:900"
"1001","EUR/JPY","119.6902","119.9902","01-06-2020 12:01:02:901"
"1002","EUR/JPY","119.6903","119.9903","01-06-2020 12:01:02:902"
"1003","EUR/JPY","119.6904","119.9904","01-06-2020 12:01:02:903"
"1004","EUR/JPY","119.6905","119.9905","01-06-2020 12:01:02:904"
"1005","EUR/JPY","119.6906","119.9906","01-06-2020 12:01:02:905"
"1006","EUR/JPY","119.6907","119.9907","01-06-2020 12:01:02:906"
"1007","EUR/JPY","119.6908","119.9908","01-06-2020 12:01:02:907"
"1008","EUR/JPY","119.6909","119.9909","01-06-2020 12:01:02:908"
"1009","EUR/JPY","119.691","119.991","01-06-2020 12:01:02:909"
"1010","EUR/JPY","119.6911","119.9911","01-06-2020 12:01:02:910"
"1011","EUR/JPY","119.6912","119.9912","01-06-2020 12:01:02:911"
"1012","EUR/JPY","119.6913","119.9913","01-06-2020 12:01:02:912"
"1013","EUR/JPY","119.6914","119.9914","01-06-2020 12:01:02:913"
"1014","EUR/JPY","119.6915","119.9915","01-06-2020 12:01:02:914"
"1015","EUR/JPY","119.6916","119.9916","01-06-2020 12:01:02:915"
"1016","EUR/JPY","119.6917","119.9917","01-06-2020 12:01:02:916"
"1017","EUR/JPY","119.6918","119.9918","01-06-2020 12:01:02:917"
"1018","EUR/JPY","119.6919","119.9919","01-06-2020 12:01:02:918"
"1019","EUR/JPY","119.692","119.992","01-06-2020 12:01:02:919"
"1020","EUR/JPY","119.6921","119.9921","01-06-2020 12:01:02:920"
"1021","EUR/JPY","119.6922","119.9922","01-06-2020 12:01:02:921"
"1022","EUR/JPY","119.6923","119.9923","01-06-2020 12:01:02:922"
"1023","EUR/JPY","119.6924","119.9924","01-06-2020 12:01:02:923"
"1024","EUR/JPY","119.6925","119.9925","01-06-2020 12:01:02:924"
"1025","EUR/JPY","119.6926","119.9926","01-06-2020 12:01:02:925"
"1026","EUR/JPY","119.6927","119.9927","01-06-2020 12:01:02:926"
"1027","EUR/JPY","119.6928","119.9928","01-06-2020 12:01:02:927"
"1028","EUR/JPY","119.6929","119.9929","01-06-2020 12:01:02:928"
"1029","EUR/JPY","119.693","119.993","01-06-2020 12:01:02:929"
"1030","EUR/JPY","119.6931","119.9931","01-06-2020 12:01:02:930"
"1031","EUR/JPY","119.6932","119.9932","01-06-2020 12:01:02:931"
"1032","EUR/JPY","119.6933","119.9933","01-06-2020 12:01:02:932"
"1033","EUR/JPY","119.6934","119.9934","01-06-2020 12:01:02:933"
"1034","EUR/JPY","119.6935","119.9935","01-06-2020 12:01:02:934"
"1035","EUR/JPY","119.6936","119.9936","01-06-2020 12:01:02:935"
"1036","EUR/JPY","119.6937","119.9937","01-06-2020 12:01:02:936"
"1037","EUR/JPY","119.6938","119.9938","01-06-2020 12:01:02:937"
"1038","EUR/JPY","119.6939","119.9939","01-06-2020 12:01:02:938"
"1039","EUR/JPY","119.694","119.994","01-06-2020 12:01:02:939"
"1040","EUR/JPY","119.6941","119.9941","01-06-2020 12:01:02:940"
"1041","EUR/JPY","119.6942","119.9942","01-06-2020 12:01:02:941"
"1042","EUR/JPY","119.6943","119.9943","01-06-2020 12:01:02:942"
"1043","EUR/JPY","119.6944","119.9944","01-06-2020 12:01:02:943"
"1044","EUR/JPY","119.6945","119.9945","01-06-2020 12:01:02:944"
"1045","EUR/JPY","119.6946","119.9946","01-06-2020 12:01:02:945"
"1046","EUR/JPY","119.6947","119.9947","01-06-2020 12:01:02:946"
"1047","EUR/JPY","119.6948","119.9948","01-06-2020 12:01:02:947"
"1048","EUR/JPY","119.6949","119.9949","01-06-2020 12:01:02:948"
"1049","EUR/JPY","119.695","119.995","01-06-2020 12:01:02:949"
"1050","EUR/JPY","119.6951","119.9951","01-06-2020 12:01:02:950"
"1051","EUR/JPY","119.6952","119.9952","01-06-2020 12:01:02:951"
"1052","EUR/JPY","119.6953","119.9953","01-06-2020 12:01:02:952"
"1053","EUR/JPY","119.6954","119.9954","01-06-2020 12:01:02:953"
"1054","EUR/JPY","119.6955","119.9955","01-06-2020 12:01:02:954"
"1055","EUR/JPY","119.6956","119.9956","01-06-2020 12:01:02:955"
"1056","EUR/JPY","119.6957","119.9957","01-06-2020 12:01:02:956"
"1057","EUR/JPY","119.6958","119.9958","01-06-2020 12:01:02:957"
"1058","EUR/JPY","119.6959","119.9959","01-06-2020 12:01:02:958"
"1059","EUR/JPY","119.696","119.996","01-06-2020 12:01:02:959"
"1060","EUR/JPY","119.6961","119.9961","01-06-2020 12:01:02:960"
"1061","EUR/JPY","119.6962","119.9962","01-06-2020 12:01:02:961"
"1062","EUR/JPY","119.6963","119.9963","01-06-2020 12:01:02:962"
"1063","EUR/JPY","119.6964","119.9964","01-06-2020 12:01:02:963"
"1064","EUR/JPY","119.6965","119.9965","01-06-2020 12:01:02:964"
"1065","EUR/JPY","119.6966","119.9966","01-06-2020 12:01:02:965"
"1066","EUR/JPY","119.6967","119.9967","01-06-2020 12:01:02:966"
"1067","EUR/JPY","119.6968","119.9968","01-06-2020 12:01:02:967"
"1068","EUR/JPY","119.6969","119.9969","01-06-2020 12:01:02:968"
"1069","EUR/JPY","119.697","119.997","01-06-2020 12:01:02:969"
"1070","EUR/JPY","119.6971","119.9971","01-06-2020 12:01:02:970"
"1071","EUR/JPY","119.6972","119.9972","01-06-2020 12:01:02:971"
"1072","EUR/JPY","119.6973","119.9973","01-06-2020 12:01:02:972"
"1073","EUR/JPY","119.6974","119.9974","01-06-2020 12:01:02:973"
"1074","EUR/JPY","119.6975","119.9975","01-06-2020 12:01:02:974"
"1075","EUR/JPY","119.6976","119.9976","01-06-2020 12:01:02:975"
"1076","EUR/JPY","119.6977","119.9977","01-06-2020 12:01:02:976"
"1077","EUR/JPY","119.6978","119.9978","01-06-2020 12:01:02:977"
"1078","EUR/JPY","119.6979","119.9979","01-06-2020 12:01:02:978"
"1079","EUR/JPY","119.698","119.998","01-06-2020 12:01:02:979"
"1080","EUR/JPY","119.6981","119.9981","01-06-2020 12:01:02:980"
"1081","EUR/JPY","119.6982","119.9982","01-06-2020 12:01:02:981"
"1082","EUR/JPY","119.6983","119.9983","01-06-2020 12:01:02:982"
"1083","EUR/JPY","119.6984","119.9984","01-06-2020 12:01:02:983"
"1084","EUR/JPY","119.6985","119.9985","01-06-2020 12:01:02:984"
"1085","EUR/JPY","119.6986","119.9986","01-06-2020 12:01:02:985"
"1086","EUR/JPY","119.6987","119.9987","01-06-2020 12:01:02:986"
"1087","EUR/JPY","119.6988","119.9988","01-06-2020 12:01:02:987"
"1088","EUR/JPY","119.6989","119.9989","01-06-2020 12:01:02:988"
"1089","EUR/JPY","119.699","119.999","01-06-2020 12:01:02:989"
"1090","EUR/JPY","119.6991","119.9991","01-06-2020 12:01:02:990"
"1091","EUR/JPY","119.6992","119.9992","01-06-2020 12:01:02:991"
"1092","EUR/JPY","119.6993","119.9993","01-06-2020 12:01:02:992"
"1093","EUR/JPY","119.6994","119.9994","01-06-2020 12:01:02:993"
"1094","EUR/JPY","119.6995","119.9995","01-06-2020 12:01:02:994"
"1095","EUR/JPY","119.6996","119.9996","01-06-2020 12:01:02:995"
"1096","EUR/JPY","119.6997","119.9997","01-06-2020 12:01:02:996"
"1097","EUR/JPY","119.6998","119.9998","01-06-2020 12:01:02:997"
"1098","EUR/JPY","119.6999","119.9999","01-06-2020 12:01:02:998"
"1099","EUR/JPY","119.7","120","01-06-2020 12:01:02:999"
"10001","GBP/USD","1.25001","1.25601","01-06-2020 12:01:02:000"
"10002","GBP/USD","1.25002","1.25602","01-06-2020 12:01:02:001"
"10003","GBP/USD","1.25003","1.25603","01-06-2020 12:01:02:002"
"10004","GBP/USD","1.25004","1.25604","01-06-2020 12:01:02:003"
"10005","GBP/USD","1.25005","1.25605","01-06-2020 12:01:02:004"
"10006","GBP/USD","1.25006","1.25606","01-06-2020 12:01:02:005"
"10007","GBP/USD","1.25007","1.25607","01-06-2020 12:01:02:006"
"10008","GBP/USD","1.25008","1.25608","01-06-2020 12:01:02:007"
"10009","GBP/USD","1.25009","1.25609","01-06-2020 12:01:02:008"
"10010","GBP/USD","1.2501","1.2561","01-06-2020 12:01:02:009"
"10011","GBP/USD","1.25011","1.25611","01-06-2020 12:01:02:010"
"10012","GBP/USD","1.25012","1.25612","01-06-2020 12:01:02:011"
"10013","GBP/USD","1.25013","1.25613","01-06-2020 12:01:02:012"
"10014","GBP/USD","1.25014","1.25614","01-06-2020 12:01:02:013"
"10015","GBP/USD","1.25015","1.25615","01-06-2020 12:01:02:014"
"10016","GBP/USD","1.25016","1.25616","01-06-2020 12:01:02:015"
"10017","GBP/USD","1.25017","1.25617","01-06-2020 12:01:02:016"
"10018","GBP/USD","1.25018","1.25618","01-06-2020 12:01:02:017"
"10019","GBP/USD","1.25019","1.25619","01-06-2020 12:01:02:018"
"10020","GBP/USD","1.2502","1.2562","01-06-2020 12:01:02:019"
"10021","GBP/USD","1.25021","1.25621","01-06-2020 12:01:02:020"
"10022","GBP/USD","1.25022","1.25622","01-06-2020 12:01:02:021"
"10023","GBP/USD","1.25023","1.25623","01-06-2020 12:01:02:022"
"10024","GBP/USD","1.25024","1.25624","01-06-2020 12:01:02:023"
"10025","GBP/USD","1.25025","1.25625","01-06-2020 12:01:02:024"
"10026","GBP/USD","1.25026","1.25626","01-06-2020 12:01:02:025"
"10027","GBP/USD","1.25027","1.25627","01-06-2020 12:01:02:026"
"10028","GBP/USD","1.25028","1.25628","01-06-2020 12:01:02:027"
"10029","GBP/USD","1.25029","1.25629","01-06-2020 12:01:02:028"
"10030","GBP/USD","1.2503","1.2563","01-06-2020 12:01:02:029"
"10031","GBP/USD","1.25031","1.25631","01-06-2020 12:01:02:030"
"10032","GBP/USD","1.25032","1.25632","01-06-2020 12:01:02:031"
"10033","GBP/USD","1.25033","1.25633","01-06-2020 12:01:02:032"
"10034","GBP/USD","1.25034","1.25634","01-06-2020 12:01:02:033"
"10035","GBP/USD","1.25035","1.25635","01-06-2020 12:01:02:034"
"10036","GBP/USD","1.25036","1.25636","01-06-2020 12:01:02:035"
"10037","GBP/USD","1.25037","1.25637","01-06-2020 12:01:02:036"
"10038","GBP/USD","1.25038","1.25638","01-06-2020 12:01:02:037"
"10039","GBP/USD","1.25039","1.25639","01-06-2020 12:01:02:038"
"10040","GBP/USD","1.2504","1.2564","01-06-2020 12:01:02:039"
"10041","GBP/USD","1.25041","1.25641","01-06-2020 12:01:02:040"
"10042","GBP/USD","1.25042","1.25642","01-06-2020 12:01:02:041"
"10043","GBP/USD","1.25043","1.25643","01-06-2020 12:01:02:042"
"10044","GBP/USD","1.25044","1.25644","01-06-2020 12:01:02:043"
"10045","GBP/USD","1.25045","1.25645","01-06-2020 12:01:02:044"
"10046","GBP/USD","1.25046","1.25646","01-06-2020 12:01:02:045"
"10047","GBP/USD","1.25047","1.25647","01-06-2020 12:01:02:046"
"10048","GBP/USD","1.25048","1.25648","01-06-2020 12:01:02:047"
"10049","GBP/USD","1.25049","1.25649","01-06-2020 12:01:02:048"
"10050","GBP/USD","1.2505","1.2565","01-06-2020 12:01:02:049"
"10051","GBP/USD","1.25051","1.25651","01-06-2020 12:01:02:050"
"10052","GBP/USD","1.25052","1.25652","01-06-2020 12:01:02:051"
"10053","GBP/USD","1.25053","1.25653","01-06-2020 12:01:02:052"
"10054","GBP/USD","1.25054","1.25654","01-06-2020 12:01:02:053"
"10055","GBP/USD","1.25055","1.25655","01-06-2020 12:01:02:054"
"10056","GBP/USD","1.25056","1.25656","01-06-2020 12:01:02:055"
"10057","GBP/USD","1.25057","1.25657","01-06-2020 12:01:02:056"
"10058","GBP/USD","1.25058","1.25658","01-06-2020 12:01:02:057"
"10059","GBP/USD","1.25059","1.25659","01-06-2020 12:01:02:058"
"10060","GBP/USD","1.2506","1.2566","01-06-2020 12:01:02:059"
"10061","GBP/USD","1.25061","1.25661","01-06-2020 12:01:02:060"
"10062","GBP/USD","1.25062","1.25662","01-06-2020 12:01:02:061"
"10063","GBP/USD","1.25063","1.25663","01-06-2020 12:01:02:062"
"10064","GBP/USD","1.25064","1.25664","01-06-2020 12:01:02:063"
"10065","GBP/USD","1.25065","1.25665","01-06-2020 12:01:02:064"
"10066","GBP/USD","1.25066","1.25666","01-06-2020 12:01:02:065"
"10067","GBP/USD","1.25067","1.25667","01-06-2020 12:01:02:066"
"10068","GBP/USD","1.25068","1.25668","01-06-2020 12:01:02:067"
"10069","GBP/USD","1.25069","1.25669","01-06-2020 12:01:02:068"
"10070","GBP/USD","1.2507","1.2567","01-06-2020 12:01:02:069"
"10071","GBP/USD","1.25071","1.25671","01-06-2020 12:01:02:070"
"10072","GBP/USD","1.25072","1.25672","01-06-2020 12:01:02:071"
"10073","GBP/USD","1.25073","1.25673","01-06-2020 12:01:02:072"
"10074","GBP/USD","1.25074","1.25674","01-06-2020 12:01:02:073"
"10075","GBP/USD","1.25075","1.25675","01-06-2020 12:01:02:074"
"10076","GBP/USD","1.25076","1.25676","01-06-2020 12:01:02:075"
"10077","GBP/USD","1.25077","1.25677","01-06-2020 12:01:02:076"
"10078","GBP/USD","1.25078","1.25678","01-06-2020 12:01:02:077"
"10079","GBP/USD","1.25079","1.25679","01-06-2020 12:01:02:078"
"10080","GBP/USD","1.2508","1.2568","01-06-2020 12:01:02:079"
"10081","GBP/USD","1.25081","1.25681","01-06-2020 12:01:02:080"
"10082","GBP/USD","1.25082","1.25682","01-06-2020 12:01:02:081"
"10083","GBP/USD","1.25083","1.25683","01-06-2020 12:01:02:082"
"10084","GBP/USD","1.25084","1.25684","01-06-2020 12:01:02:083"
"10085","GBP/USD","1.25085","1.25685","01-06-2020 12:01:02:084"
"10086","GBP/USD","1.25086","1.25686","01-06-2020 12:01:02:085"
"10087","GBP/USD","1.25087","1.25687","01-06-2020 12:01:02:086"
"10088","GBP/USD","1.25088","1.25688","01-06-2020 12:01:02:087"
"10089","GBP/USD","1.25089","1.25689","01-06-2020 12:01:02:088"
"10090","GBP/USD","1.2509","1.2569","01-06-2020 12:01:02:089"
"10091","GBP/USD","1.25091","1.25691","01-06-2020 12:01:02:090"
"10092","GBP/USD","1.25092","1.25692","01-06-2020 12:01:02:091"
"10093","GBP/USD","1.25093","1.25693","01-06-2020 12:01:02:092"
"10094","GBP/USD","1.25094","1.25694","01-06-2020 12:01:02:093"
"10095","GBP/USD","1.25095","1.25695","01-06-2020 12:01:02:094"
"10096","GBP/USD","1.25096","1.25696","01-06-2020 12:01:02:095"
"10097","GBP/USD","1.25097","1.25697","01-06-2020 12:01:02:096"
"10098","GBP/USD","1.25098","1.25698","01-06-2020 12:01:02:097"
"10099","GBP/USD","1.25099","1.25699","01-06-2020 12:01:02:098"
"10100","GBP/USD","1.251","1.257","01-06-2020 12:01:02:099"
"10101","GBP/USD","1.25101","1.25701","01-06-2020 12:01:02:100"
"10102","GBP/USD","1.25102","1.25702","01-06-2020 12:01:02:101"
"10103","GBP/USD","1.25103","1.25703","01-06-2020 12:01:02:102"
"10104","GBP/USD","1.25104","1.25704","01-06-2020 12:01:02:103"
"10105","GBP/USD","1.25105","1.25705","01-06-2020 12:01:02:104"
"10106","GBP/USD","1.25106","1.25706","01-06-2020 12:01:02:105"
"10107","GBP/USD","1.25107","1.25707","01-06-2020 12:01:02:106"
"10108","GBP/USD","1.25108","1.25708","01-06-2020 12:01:02:107"
"10109","GBP/USD","1.25109","1.25709","01-06-2020 12:01:02:108"
"10110","GBP/USD","1.2511","1.2571","01-06-2020 12:01:02:109"
"10111","GBP/USD","1.25111","1.25711","01-06-2020 12:01:02:110"
"10112","GBP/USD","1.25112","1.25712","01-06-2020 12:01:02:111"
"10113","GBP/USD","1.25113","1.25713","01-06-2020 12:01:02:112"
"10114","GBP/USD","1.25114","1.25714","01-06-2020 12:01:02:113"
"10115","GBP/USD","1.25115","1.25715","01-06-2020 12:01:02:114"
"10116","GBP/USD","1.25116","1.25716","01-06-2020 12:01:02:115"
"10117","GBP/USD","1.25117","1.25717","01-06-2020 12:01:02:116"
"10118","GBP/USD","1.25118","1.25718","01-06-2020 12:01:02:117"
"10119","GBP/USD","1.25119","1.25719","01-06-2020 12:01:02:118"
"10120","GBP/USD","1.2512","1.2572","01-06-2020 12:01:02:119"
"10121","GBP/USD","1.25121","1.25721","01-06-2020 12:01:02:120"
"10122","GBP/USD","1.25122","1.25722","01-06-2020 12:01:02:121"
"10123","GBP/USD","1.25123","1.25723","01-06-2020 12:01:02:122"
"10124","GBP/USD","1.25124","1.25724","01-06-2020 12:01:02:123"
"10125","GBP/USD","1.25125","1.25725","01-06-2020 12:01:02:124"
"10126","GBP/USD","1.25126","1.25726","01-06-2020 12:01:02:125"
"10127","GBP/USD","1.25127","1.25727","01-06-2020 12:01:02:126"
"10128","GBP/USD","1.25128","1.25728","01-06-2020 12:01:02:127"
"10129","GBP/USD","1.25129","1.25729","01-06-2020 12:01:02:128"
"10130","GBP/USD","1.2513","1.2573","01-06-2020 12:01:02:129"
"10131","GBP/USD","1.25131","1.25731","01-06-2020 12:01:02:130"
"10132","GBP/USD","1.25132","1.25732","01-06-2020 12:01:02:131"
"10133","GBP/USD","1.25133","1.25733","01-06-2020 12:01:02:132"
"10134","GBP/USD","1.25134","1.25734","01-06-2020 12:01:02:133"
"10135","GBP/USD","1.25135","1.25735","01-06-2020 12:01:02:134"
"10136","GBP/USD","1.25136","1.25736","01-06-2020 12:01:02:135"
"10137","GBP/USD","1.25137","1.25737","01-06-2020 12:01:02:136"
"10138","GBP/USD","1.25138","1.25738","01-06-2020 12:01:02:137"
"10139","GBP/USD","1.25139","1.25739","01-06-2020 12:01:02:138"
"10140","GBP/USD","1.2514","1.2574","01-06-2020 12:01:02:139"
"10141","GBP/USD","1.25141","1.25741","01-06-2020 12:01:02:140"
"10142","GBP/USD","1.25142","1.25742","01-06-2020 12:01:02:141"
"10143","GBP/USD","1.25143","1.25743","01-06-2020 12:01:02:142"
"10144","GBP/USD","1.25144","1.25744","01-06-2020 12:01:02:143"
"10145","GBP/USD","1.25145","1.25745","01-06-2020 12:01:02:144"
"10146","GBP/USD","1.25146","1.25746","01-06-2020 12:01:02:145"
"10147","GBP/USD","1.25147","1.25747","01-06-2020 12:01:02:146"
"10148","GBP/USD","1.25148","1.25748","01-06-2020 12:01:02:147"
"10149","GBP/USD","1.25149","1.25749","01-06-2020 12:01:02:148"
"10150","GBP/USD","1.2515","1.2575","01-06-2020 12:01:02:149"
"10151","GBP/USD","1.25151","1.25751","01-06-2020 12:01:02:150"
"10152","GBP/USD","1.25152","1.25752","01-06-2020 12:01:02:151"
"10153","GBP/USD","1.25153","1.25753","01-06-2020 12:01:02:152"
"10154","GBP/USD","1.25154","1.25754","01-06-2020 12:01:02:153"
"10155","GBP/USD","1.25155","1.25755","01-06-2020 12:01:02:154"
"10156","GBP/USD","1.25156","1.25756","01-06-2020 12:01:02:155"
"10157","GBP/USD","1.25157","1.25757","01-06-2020 12:01:02:156"
"10158","GBP/USD","1.25158","1.25758","01-06-2020 12:01:02:157"
"10159","GBP/USD","1.25159","1.25759","01-06-2020 12:01:02:158"
"10160","GBP/USD","1.2516","1.2576","01-06-2020 12:01:02:159"
"10161","GBP/USD","1.25161","1.25761","01-06-2020 12:01:02:160"
"10162","GBP/USD","1.25162","1.25762","01-06-2020 12:01:02:161"
"10163","GBP/USD","1.25163","1.25763","01-06-2020 12:01:02:162"
"10164","GBP/USD","1.25164","1.25764","01-06-2020 12:01:02:163"
"10165","GBP/USD","1.25165","1.25765","01-06-2020 12:01:02:164"
"10166","GBP/USD","1.25166","1.25766","01-06-2020 12:01:02:165"
"10167","GBP/USD","1.25167","1.25767","01-06-2020 12:01:02:166"
"10168","GBP/USD","1.25168","1.25768","01-06-2020 12:01:02:167"
"10169","GBP/USD","1.25169","1.25769","01-06-2020 12:01:02:168"
"10170","GBP/USD","1.2517","1.2577","01-06-2020 12:01:02:169"
"10171","GBP/USD","1.25171","1.25771","01-06-2020 12:01:02:170"
"10172","GBP/USD","1.25172","1.25772","01-06-2020 12:01:02:171"
"10173","GBP/USD","1.25173","1.25773","01-06-2020 12:01:02:172"
"10174","GBP/USD","1.25174","1.25774","01-06-2020 12:01:02:173"
"10175","GBP/USD","1.25175","1.25775","01-06-2020 12:01:02:174"
"10176","GBP/USD","1.25176","1.25776","01-06-2020 12:01:02:175"
"10177","GBP/USD","1.25177","1.25777","01-06-2020 12:01:02:176"
"10178","GBP/USD","1.25178","1.25778","01-06-2020 12:01:02:177"
"10179","GBP/USD","1.25179","1.25779","01-06-2020 12:01:02:178"
"10180","GBP/USD","1.2518","1.2578","01-06-2020 12:01:02:179"
"10181","GBP/USD","1.25181","1.25781","01-06-2020 12:01:02:180"
"10182","GBP/USD","1.25182","1.25782","01-06-2020 12:01:02:181"
"10183","GBP/USD","1.25183","1.25783","01-06-2020 12:01:02:182"
"10184","GBP/USD","1.25184","1.25784","01-06-2020 12:01:02:183"
"10185","GBP/USD","1.25185","1.25785","01-06-2020 12:01:02:184"
"10186","GBP/USD","1.25186","1.25786","01-06-2020 12:01:02:185"
"10187","GBP/USD","1.25187","1.25787","01-06-2020 12:01:02:186"
"10188","GBP/USD","1.25188","1.25788","01-06-2020 12:01:02:187"
"10189","GBP/USD","1.25189","1.25789","01-06-2020 12:01:02:188"
"10190","GBP/USD","1.2519","1.2579","01-06-2020 12:01:02:189"
"10191","GBP/USD","1.25191","1.25791","01-06-2020 12:01:02:190"
"10192","GBP/USD","1.25192","1.25792","01-06-2020 12:01:02:191"
